id,Name
http://purl.bioontology.org/ontology/UATC/V03AB14,protamine
http://purl.bioontology.org/ontology/UATC/V10B,PAIN PALLIATION (BONE SEEKING AGENTS)
http://purl.bioontology.org/ontology/UATC/A06,DRUGS FOR CONSTIPATION
http://purl.bioontology.org/ontology/UATC/A04AA01,ondansetron
http://purl.bioontology.org/ontology/UATC/C01EB07,"fructose 1,6-diphosphate"
http://purl.bioontology.org/ontology/UATC/P02DX01,desaspidin
http://purl.bioontology.org/ontology/UATC/B06AA04,chymotrypsin
http://purl.bioontology.org/ontology/UATC/L03AB09,interferon alfacon-1
http://purl.bioontology.org/ontology/UATC/A01AC01,triamcinolone
http://purl.bioontology.org/ontology/UATC/P01AB05,propenidazole
http://purl.bioontology.org/ontology/UATC/N04AA02,biperiden
http://purl.bioontology.org/ontology/STY/T123,Biologically Active Substance
http://purl.bioontology.org/ontology/UATC/C07FX03,metoprolol and acetylsalicylic acid
http://purl.bioontology.org/ontology/UATC/C10AD02,nicotinic acid
http://purl.bioontology.org/ontology/UATC/C05AA12,triamcinolone
http://purl.bioontology.org/ontology/UATC/C02LA04,methoserpidine and diuretics
http://purl.bioontology.org/ontology/UATC/C02LC05,moxonidine and diuretics
http://purl.bioontology.org/ontology/UATC/A02BC53,"lansoprazole, combinations"
http://purl.bioontology.org/ontology/UATC/B05BC02,carbamide
http://purl.bioontology.org/ontology/UATC/G03FA04,progesterone and estrogen
http://purl.bioontology.org/ontology/UATC/C01BD01,amiodarone
http://purl.bioontology.org/ontology/UATC/S01AX01,mercury compounds
http://purl.bioontology.org/ontology/UATC/J01DB,First-generation cephalosporins
http://purl.bioontology.org/ontology/UATC/J01CA05,carindacillin
http://purl.bioontology.org/ontology/UATC/C03EA02,trichlormethiazide and potassium-sparing agents
http://purl.bioontology.org/ontology/UATC/L04AA06,mycophenolic acid
http://purl.bioontology.org/ontology/UATC/A01AD11,various other agents for local oral treatment in ATC
http://purl.bioontology.org/ontology/UATC/M01CB01,sodium aurothiomalate
http://purl.bioontology.org/ontology/UATC/L01XC29,bermekimab
http://purl.bioontology.org/ontology/UATC/C04,PERIPHERAL VASODILATORS
http://purl.bioontology.org/ontology/UATC/N05CA12,reposal
http://purl.bioontology.org/ontology/UATC/A02BD03,"lansoprazole, amoxicillin and metronidazole"
http://purl.bioontology.org/ontology/UATC/S01BC02,oxyphenbutazone
http://purl.bioontology.org/ontology/UATC/P03BX05,dimethylcarbate
http://purl.bioontology.org/ontology/UATC/S01BC05,ketorolac
http://purl.bioontology.org/ontology/UATC/J01CA,Penicillins with extended spectrum
http://purl.bioontology.org/ontology/UATC/J01MA02,ciprofloxacin
http://purl.bioontology.org/ontology/UATC/N03AX15,zonisamide
http://purl.bioontology.org/ontology/UATC/N04BB,"Adamantane derivatives, dopaminergic"
http://purl.bioontology.org/ontology/UATC/V09GB,"Iodine I-125 compounds, cardivascular system diagnostic radiopharmaceuticals"
http://purl.bioontology.org/ontology/UATC/S01BA04,prednisolone
http://purl.bioontology.org/ontology/STY/T203,Drug Delivery Device
http://purl.bioontology.org/ontology/UATC/M03,MUSCLE RELAXANTS
http://purl.bioontology.org/ontology/UATC/L03AB01,interferon alfa natural
http://purl.bioontology.org/ontology/UATC/S01AB02,sulfafurazole
http://purl.bioontology.org/ontology/UATC/D07CB03,fluorometholone and antibiotics
http://purl.bioontology.org/ontology/UATC/V04B,URINE TEST DRUGS
http://purl.bioontology.org/ontology/UATC/N05CF01,zopiclone
http://purl.bioontology.org/ontology/UATC/A11CC20,vitamin D and analog combinations
http://purl.bioontology.org/ontology/UATC/J07AH,Meningococcal vaccines
http://purl.bioontology.org/ontology/UATC/J07AH08,"meningococcus A,C,Y,W-135, tetravalent purified polysaccharides antigen conjugated"
http://purl.bioontology.org/ontology/UATC/M01AB06,alclofenac
http://purl.bioontology.org/ontology/UATC/N06BA03,metamfetamine
http://purl.bioontology.org/ontology/UATC/A06AG10,"docusate sodium, incl. combinations"
http://purl.bioontology.org/ontology/UATC/C04AD02,xantinol nicotinate
http://purl.bioontology.org/ontology/UATC/S01JA,"Diagnostic, opthalmologic coloring agents"
http://purl.bioontology.org/ontology/UATC/M05,DRUGS FOR TREATMENT OF BONE DISEASES
http://purl.bioontology.org/ontology/UATC/J02AB02,ketoconazole
http://purl.bioontology.org/ontology/UATC/M03AA01,alcuronium
http://purl.bioontology.org/ontology/UATC/D08AX08,ethanol
http://purl.bioontology.org/ontology/UATC/M05BA07,risedronic acid
http://purl.bioontology.org/ontology/UATC/N07XX06,tetrabenazine
http://purl.bioontology.org/ontology/UATC/B01AA10,diphenadione
http://purl.bioontology.org/ontology/UATC/B05XA17,potassium acetate
http://purl.bioontology.org/ontology/UATC/M01AX68,"feprazone, combinations"
http://purl.bioontology.org/ontology/UATC/D07AC04,fluocinolone acetonide
http://purl.bioontology.org/ontology/UATC/L01XX60,talazoparib
http://purl.bioontology.org/ontology/UATC/R01BA01,phenylpropanolamine
http://purl.bioontology.org/ontology/UATC/G01AX03,policresulen
http://purl.bioontology.org/ontology/UATC/D06B,CHEMOTHERAPEUTICS FOR TOPICAL USE
http://purl.bioontology.org/ontology/UATC/A04A,ANTIEMETICS AND ANTINAUSEANTS
http://purl.bioontology.org/ontology/UATC/C01DX08,heptaminol
http://purl.bioontology.org/ontology/UATC/J01FF01,clindamycin
http://purl.bioontology.org/ontology/UATC/N05CD03,flunitrazepam
http://purl.bioontology.org/ontology/UATC/G01AF11,ketoconazole
http://purl.bioontology.org/ontology/UATC/C05AA09,dexamethasone
http://purl.bioontology.org/ontology/UATC/B02BD06,von Willebrand factor and coagulation factor VIII in combination
http://purl.bioontology.org/ontology/UATC/R05DA05,opium alkaloids with morphine
http://purl.bioontology.org/ontology/UATC/H05BX04,etelcalcetide
http://purl.bioontology.org/ontology/UATC/B05XA04,ammonium chloride
http://purl.bioontology.org/ontology/UATC/V08BA02,barium sulfate without suspending agents
http://purl.bioontology.org/ontology/UATC/A10BH06,gemigliptin
http://purl.bioontology.org/ontology/UATC/R02AD,local anesthetic throat preparations
http://purl.bioontology.org/ontology/UATC/L01XE02,gefitinib
http://purl.bioontology.org/ontology/UATC/C01EB11,tiracizine
http://purl.bioontology.org/ontology/UATC/L02BX01,abarelix
http://purl.bioontology.org/ontology/UATC/D08AH02,chlorquinaldol
http://purl.bioontology.org/ontology/UATC/D01AC17,eberconazole
http://purl.bioontology.org/ontology/UATC/D01AC04,chlormidazole
http://purl.bioontology.org/ontology/UATC/C01BC07,lorcainide
http://purl.bioontology.org/ontology/UATC/J06BB13,pertussis immunoglobulin
http://purl.bioontology.org/ontology/UATC/G02C,OTHER GYNECOLOGICALS in ATC
http://purl.bioontology.org/ontology/UATC/L01CC01,demecolcine
http://purl.bioontology.org/ontology/STY/T088,Carbohydrate Sequence
http://purl.bioontology.org/ontology/UATC/C01BA13,hydroquinidine
http://purl.bioontology.org/ontology/UATC/D03AX11,sodium chlorite
http://purl.bioontology.org/ontology/UATC/A03AB18,prifinium bromide
http://purl.bioontology.org/ontology/UATC/S01EA,Sympathomimetics in glaucoma therapy
http://purl.bioontology.org/ontology/UATC/A01AB08,neomycin
http://purl.bioontology.org/ontology/UATC/H05AA02,teriparatide
http://purl.bioontology.org/ontology/UATC/J04AD01,protionamide
http://purl.bioontology.org/ontology/UATC/C07BB03,atenolol and thiazides
http://purl.bioontology.org/ontology/UATC/D03AA,Cod-liver oil ointments
http://purl.bioontology.org/ontology/UATC/R01AC02,levocabastine
http://purl.bioontology.org/ontology/UATC/D04AA04,tripelennamine
http://purl.bioontology.org/ontology/UATC/V03AN02,carbon dioxide
http://purl.bioontology.org/ontology/UATC/S01AX14,dibrompropamidine
http://purl.bioontology.org/ontology/UATC/B05AA06,gelatin agents
http://purl.bioontology.org/ontology/UATC/A07FA01,lactic acid producing organisms
http://purl.bioontology.org/ontology/UATC/D08AJ02,cetrimonium
http://purl.bioontology.org/ontology/UATC/C07CG01,labetalol and other diuretics
http://purl.bioontology.org/ontology/UATC/N02BA04,sodium salicylate
http://purl.bioontology.org/ontology/UATC/D01AE17,dimazole
http://purl.bioontology.org/ontology/UATC/V09DA03,technetium (99mTc) lidofenin
http://purl.bioontology.org/ontology/UATC/S01AA11,gentamicin
http://purl.bioontology.org/ontology/UATC/R05CB02,bromhexine
http://purl.bioontology.org/ontology/UATC/V10XA53,tositumomab/iodine (131I) tositumomab
http://purl.bioontology.org/ontology/UATC/G04CX01,Prunus africanae cortex
http://purl.bioontology.org/ontology/UATC/C09DA06,candesartan and diuretics
http://purl.bioontology.org/ontology/UATC/L01XE46,encorafenib
http://purl.bioontology.org/ontology/UATC/V09AB03,iodine ioflupane (123I)
http://purl.bioontology.org/ontology/UATC/D10AB02,sulfur
http://purl.bioontology.org/ontology/UATC/J01FA15,telithromycin
http://purl.bioontology.org/ontology/STY/T016,Human
http://purl.bioontology.org/ontology/UATC/A01AD08,becaplermin
http://purl.bioontology.org/ontology/UATC/C08DB01,diltiazem
http://purl.bioontology.org/ontology/UATC/N02BA07,ethenzamide
http://purl.bioontology.org/ontology/UATC/B03AD02,ferrous fumarate
http://purl.bioontology.org/ontology/UATC/J01EB07,sulfathiazole
http://purl.bioontology.org/ontology/UATC/N01BX01,ethyl chloride
http://purl.bioontology.org/ontology/UATC/A11EB,Vitamin B-complex with vitamin C
http://purl.bioontology.org/ontology/UATC/J07CA11,diphtheria-hemophilus influenzae B-pertussis-tetanus-hepatitis B
http://purl.bioontology.org/ontology/UATC/L02BB01,flutamide
http://purl.bioontology.org/ontology/UATC/A12AA03,calcium gluconate
http://purl.bioontology.org/ontology/UATC/V09AX05,florbetapir (18F)
http://purl.bioontology.org/ontology/UATC/J06AA01,diphtheria antitoxin
http://purl.bioontology.org/ontology/UATC/N01BB02,lidocaine
http://purl.bioontology.org/ontology/UATC/L02BB04,enzalutamide
http://purl.bioontology.org/ontology/UATC/P01CC01,nifurtimox
http://purl.bioontology.org/ontology/UATC/A07EC02,mesalazine
http://purl.bioontology.org/ontology/UATC/A16AX11,sodium benzoate
http://purl.bioontology.org/ontology/UATC/S01XA08,acetylcysteine
http://purl.bioontology.org/ontology/UATC/L02AA01,diethylstilbestrol
http://purl.bioontology.org/ontology/UATC/D06BB08,ibacitabine
http://purl.bioontology.org/ontology/UATC/A12AA06,calcium lactate gluconate
http://purl.bioontology.org/ontology/UATC/S01XA,Other ophthalmologicals in ATC
http://purl.bioontology.org/ontology/UATC/N02BE74,"bucetin, combinations with psycholeptics"
http://purl.bioontology.org/ontology/UATC/A07XA02,ceratonia
http://purl.bioontology.org/ontology/UATC/J07AD01,brucella antigen
http://purl.bioontology.org/ontology/UATC/N02BA51,"acetylsalicylic acid, combinations excl. psycholeptics"
http://purl.bioontology.org/ontology/UATC/J05AE09,tipranavir
http://purl.bioontology.org/ontology/UATC/D05AX02,calcipotriol
http://purl.bioontology.org/ontology/UATC/V01AA01,feather
http://purl.bioontology.org/ontology/UATC/A10BB05,tolazamide
http://purl.bioontology.org/ontology/UATC/J01DD,Third-generation cephalosporins
http://purl.bioontology.org/ontology/UATC/N02AC,Diphenylpropylamine derivative analgesics
http://purl.bioontology.org/ontology/UATC/D06AA,"Tetracycline and derivatives, topical antibiotics"
http://purl.bioontology.org/ontology/UATC/R01AX08,framycetin
http://purl.bioontology.org/ontology/UATC/C01AA04,digitoxin
http://purl.bioontology.org/ontology/UATC/R03DX01,amlexanox
http://purl.bioontology.org/ontology/UATC/N05CA03,butobarbital
http://purl.bioontology.org/ontology/UATC/C07EB,"Beta blocking agents, selective, and vasodilators"
http://purl.bioontology.org/ontology/UATC/A03AX58,"alverine, combinations"
http://purl.bioontology.org/ontology/UATC/S01AD02,trifluridine
http://purl.bioontology.org/ontology/UATC/C03XA02,conivaptan
http://purl.bioontology.org/ontology/UATC/C05BX,Other sclerosing agents in ATC
http://purl.bioontology.org/ontology/STY/T126,Enzyme
http://purl.bioontology.org/ontology/UATC/N05AA,"Phenothiazines with aliphatic side-chain, antipsychotics"
http://purl.bioontology.org/ontology/UATC/A04AD11,nabilone
http://purl.bioontology.org/ontology/UATC/A07AA04,streptomycin
http://purl.bioontology.org/ontology/UATC/C03BB04,chlortalidone and potassium
http://purl.bioontology.org/ontology/UATC/V09FX02,sodium iodide (123I)
http://purl.bioontology.org/ontology/UATC/R03AL02,salbutamol and ipratropium bromide
http://purl.bioontology.org/ontology/UATC/J01DD08,cefixime
http://purl.bioontology.org/ontology/UATC/C07,beta-Adrenergic Blocking Agents
http://purl.bioontology.org/ontology/UATC/A06AG07,sorbitol
http://purl.bioontology.org/ontology/UATC/P01AA05,tilbroquinol
http://purl.bioontology.org/ontology/UATC/R06AA59,"doxylamine, combinations"
http://purl.bioontology.org/ontology/UATC/P01CA03,fexinidazole
http://purl.bioontology.org/ontology/UATC/G04BE10,avanafil
http://purl.bioontology.org/ontology/UATC/J02AX,Other antimycotics for systemic use in ATC
http://purl.bioontology.org/ontology/UATC/N02AC52,"methadone, combinations excl. psycholeptics"
http://purl.bioontology.org/ontology/UATC/R02AA16,benzalkonium
http://purl.bioontology.org/ontology/UATC/G03DC31,methylestrenolone
http://purl.bioontology.org/ontology/UATC/S03BA,Corticosteroids
http://purl.bioontology.org/ontology/UATC/N06AX15,pivagabine
http://purl.bioontology.org/ontology/UATC/C03AA04,chlorothiazide
http://purl.bioontology.org/ontology/UATC/A12CB03,zinc protein complex
http://purl.bioontology.org/ontology/UATC/N05BA10,ketazolam
http://purl.bioontology.org/ontology/UATC/A07DA53,"loperamide, combinations"
http://purl.bioontology.org/ontology/UATC/A10BB,Sulfonylureas for blood glucose lowering
http://purl.bioontology.org/ontology/UATC/N02AJ19,oxycodone and ibuprofen
http://purl.bioontology.org/ontology/UATC/P02CF01,ivermectin
http://purl.bioontology.org/ontology/UATC/N02AJ06,codeine and paracetamol
http://purl.bioontology.org/ontology/UATC/C07CA,"Beta blocking agents, non-selective, and other diuretics"
http://purl.bioontology.org/ontology/UATC/V07AC,"Blood transfusion, auxiliary products"
http://purl.bioontology.org/ontology/UATC/S01KA51,"hyaluronic acid, combinations"
http://purl.bioontology.org/ontology/UATC/A11JB,Vitamins with minerals
http://purl.bioontology.org/ontology/UATC/R02AA19,phenol
http://purl.bioontology.org/ontology/UATC/C02LK01,veratrum and diuretics
http://purl.bioontology.org/ontology/UATC/D09AA11,benzalkonium
http://purl.bioontology.org/ontology/UATC/M05BB05,"alendronic acid, calcium and colecalciferol, sequential"
http://purl.bioontology.org/ontology/UATC/S01XA22,ocriplasmin
http://purl.bioontology.org/ontology/UATC/B01AA01,dicoumarol
http://purl.bioontology.org/ontology/UATC/G02CX01,atosiban
http://purl.bioontology.org/ontology/UATC/A06AX01,glycerol
http://purl.bioontology.org/ontology/UATC/R01AD12,fluticasone furoate
http://purl.bioontology.org/ontology/UATC/V09XX03,selenium (75Se) norcholesterol
http://purl.bioontology.org/ontology/UATC/A02BA03,famotidine
http://purl.bioontology.org/ontology/UATC/C05BA02,sodium apolate
http://purl.bioontology.org/ontology/UATC/R03BA02,budesonide
http://purl.bioontology.org/ontology/UATC/L04AA31,teriflunomide
http://purl.bioontology.org/ontology/UATC/B03BB01,folic acid
http://purl.bioontology.org/ontology/UATC/J07AJ52,"pertussis, purified antigen, combinations with toxoids"
http://purl.bioontology.org/ontology/UATC/J07AP01,"typhoid, oral, live attenuated"
http://purl.bioontology.org/ontology/UATC/N05CM03,bromisoval
http://purl.bioontology.org/ontology/UATC/D02BA,Protectives against UV-radiation for topical use
http://purl.bioontology.org/ontology/UATC/M,MUSCULO-SKELETAL SYSTEM DRUGS
http://purl.bioontology.org/ontology/UATC/P01AA52,"clioquinol, combinations"
http://purl.bioontology.org/ontology/UATC/R06AX24,epinastine
http://purl.bioontology.org/ontology/UATC/L03AX19,dasiprotimut-T
http://purl.bioontology.org/ontology/UATC/L03AX03,BCG vaccine
http://purl.bioontology.org/ontology/UATC/G03XA02,gestrinone
http://purl.bioontology.org/ontology/UATC/R03DB04,theophylline and adrenergics
http://purl.bioontology.org/ontology/UATC/M05BA04,alendronic acid
http://purl.bioontology.org/ontology/UATC/A06AD15,macrogol
http://purl.bioontology.org/ontology/UATC/J07BJ01,"rubella, live attenuated"
http://purl.bioontology.org/ontology/UATC/A06AB56,"senna glycosides, combinations"
http://purl.bioontology.org/ontology/UATC/H02AB02,dexamethasone
http://purl.bioontology.org/ontology/UATC/S01JA02,rose bengal sodium
http://purl.bioontology.org/ontology/UATC/B01AC01,ditazole
http://purl.bioontology.org/ontology/UATC/N06AF01,isocarboxazid
http://purl.bioontology.org/ontology/UATC/V08CA,Paramagnetic contrast media
http://purl.bioontology.org/ontology/UATC/G03CC07,conjugated estrogens and bazedoxifene
http://purl.bioontology.org/ontology/UATC/V08CA08,gadobenic acid
http://purl.bioontology.org/ontology/UATC/J05AX08,raltegravir
http://purl.bioontology.org/ontology/UATC/V08AB10,iomeprol
http://purl.bioontology.org/ontology/UATC/R05DB17,droxypropine
http://purl.bioontology.org/ontology/UATC/J07CA08,hemophilus influenzae B and hepatitis B
http://purl.bioontology.org/ontology/UATC/M03BX02,tizanidine
