id,name
78630,SERTRALINA APOTEX 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
57806,"ANEXATE 0,5 mg/5 ml SOLUCION INYECTABLE"
58804,DIFLUCAN 100 mg CAPSULAS DURAS
67571,ISOACNE 20 mg CAPSULAS BLANDAS
66324,CINFAMUCOL ACETILCISTEINA 200 mg POLVO PARA SOLUCION ORAL
59591,HONGOSERIL 100 mg CAPSULAS
1151070001,Oncaspar 750U/ml solucion inyectable y para perfusion
39968,SEGURIL 20 mg/2ml SOLUCION INYECTABLE
62066,TAVANIC 5 mg/ml SOLUCION PARA PERFUSION
79562,"IMETH 15 MG/0,6 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA"
58201,CUNESIN 750 MG COMPRIMIDOS RECUBIERTOS CON PELICULA
79635,OLMESARTAN/HIDROCLOROTIAZIDA APOTEX 20 MG/25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
67925,"CETRAXAL OTICO 1,2 mg/0,4 ml GOTAS OTICAS EN SOLUCION"
63681,DERMATRANS 5 mg/24 H PARCHE TRANSDERMICO
62647,DILTIAZEM ALTER 60 mg COMPRIMIDOS EFG
65841,"NIQUITIN CLEAR 14 mg, 24 HORAS PARCHE TRANSDERMICO"
56154,MUCOSAN 30 mg COMPRIMIDOS
62695,MUSE 125 microgramos BASTONCILLO URETRAL
64215,TRAMADOL STADA 50 mg CAPSULAS DURAS EFG
65948,SERTRALINA DAVUR 50 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
58216,AUGMENTINE 2.000 mg/200 mg POLVO PARA SOLUCION PARA PERFUSION
62697,MUSE 500 microgramos BASTONCILLO URETRAL
78647,LEVOTIROXINA SODICA RATIOPHARM 112 MICROGRAMOS COMPRIMIDOS
65106,SIMVASTATINA KORHISPANA 20 mg COMPRIMIDOS EFG
113891010,Brintellix 10 mg comprimidos recubiertos con pelicula
59994,"INDAPAMIDA MYLAN 2,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG"
48888,NOBRITOL F CAPSULAS
40827,SYNALAR OTICO
63246,"ALPRAZOLAM NORMON 0,5 mg COMPRIMIDOS EFG"
66362,"MELOXICAM SANDOZ 7,5 mg COMPRIMIDOS EFG"
62276,NEBLIK 12 microgramos POLVO PARA INHALACION (CAPSULA DURA)
36189,ATEPODIN100 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE
63416,TAMOXIFENO VIR 20 mg COMPRIMIDOS EFG
79068,CEFEPIMA HOSPIRA 1 G POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG
63980,"TERAZOSINA ALTER, 5 mg COMPRIMIDOS EFG"
78651,LEVOTIROXINA SODICA TEVA 137 MICROGRAMOS COMPRIMIDOS
65199,SIMVASTATINA NORMON 40 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
59359,HURRICAINE SPRAY 200 mg/ml SOLUCION PARA PULVERIZACION BUCAL.
64998,TEPOX-CAL D POLVO PARA SUSPENSION ORAL
55211,DIANBEN 850 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
57185,DITROPAN 5 mg COMPRIMIDOS
65206,TERAZOSINA MABO 2 mg COMPRIMIDOS EFG
62998,NUTRIFLEX LIPID SPECIAL EMULSION PARA PERFUSION
61250,"HAVRIX 1440, SUSPENSION INYECTABLE EN JERINGA PRECARGADA"
67399,SIMVASTATINA RANBAXY 40 mg COMPRIMIDOS EFG
63984,LORATADINA BEXAL 10 mg COMPRIMIDOS EFG
64796,SPIRIVA 18 MICROGRAMOS POLVO PARA INHALACION
66104,TRIFLUSAL ARISTO 300 mg CAPSULAS EFG
57781,AZACTAM 1g POLVO PARA SOLUCION INYECTABLE
65605,AZITROMICINA RATIOPHARM 500 mg POLVO PARA SUSPENSION ORAL EN SOBRE EFG
79725,RISEDRONATO SEMANAL CIPLA 35 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
61218,CLINIMIX N14G30E SOLUCION PARA PERFUSION
62951,STIMOL 1 g SOLUCION ORAL
62721,NERVIKAN COMPRIMIDOS RECUBIERTOS
64251,SIMVASTATINA TARBIS 40 mg COMPRIMIDOS EFG
65108,CARBOPLATINO TEVA 10 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION
63438,NORFLOXACINO BEXAL 400 mg COMPRIMIDOS CON CUBIERTA PELICULAR EFG
62347,"LIORESAL 0,5 MG/ML SOLUCIÓN PARA PERFUSIÓN"
63371,ENALAPRIL EDIGEN 20 mg COMPRIMIDOS EFG
79461,NAMIZLEV 200 MG/50 MG/200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
67282,VANCOMICINA SALA 500 mg POLVO PARA SOLUCION INYECTABLE EFG
63352,DENUTRAXAN 10 mg/ml EMULSION CUTANEA
61112,PRAREDUCT 20 mg COMPRIMIDOS
65633,AZITROMICINA MABO 500 mg POLVO PARA SUSPENSION ORAL EN SOBRE EFG
64018,EUTIROX 200 microgramos COMPRIMIDOS
61702,EVOPAD 100 microgramos/24 H PARCHES TRANSDERMICOS
66696,LAMOTRIGINA STADA 100 mg COMPRIMIDOS DISPERSABLES EFG
56707,VENOSMIL 200 mg CAPSULAS
65940,PRAVASTATINA KERN PHARMA 10 mg COMPRIMIDOS EFG
65590,"VIAFLO GLUCOSA 5% Y CLORURO SODICO 0,9% SOLUCION PARA PERFUSION"
64931,EXXIV 60 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
63392,KILOR 40 mg GRANULADO
78548,LEVETIRACETAM ZENTIVA 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
60031,"BENESTAN 2,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA"
48886,LAMPREN CAPSULAS
66591,RISPERIDONA QUALIGEN 1 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
59621,PENTACARINAT 300 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE
56403,"BUPREX 0,3 mg SOLUCION INYECTABLE"
63689,TOBI 300 mg/5 ml SOLUCION PARA INHALACION POR NEBULIZADOR
79454,ARIPIPRAZOL LESVI 15 MG COMPRIMIDOS EFG
1171249001,DARUNAVIR KRKA 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULAS EFG
51379,TRANXILIUM 50 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE
79721,DULOXETINA TEVA 30 MG CAPSULAS DURAS GASTRORRESISTENTES EFG
80583,LINEZOLID DR. REDDYS 2 MG/ML SOLUCION PARA PERFUSION EFG
PL 399330003,CARDYL 40mg comprimidos recubiertos con pelicula
1151064002,IMLYGIC 1x10e8 UFP/ml solucion inyectable
62402,VANDRAL RETARD 150 mg CAPSULAS DURAS DE LIBERACION PROLONGADA
57356,"KYBERNIN P 500 UI, POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE O PERFUSION"
66015,SERTRALINA RANBAXY 50 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
58157,EFFERALGAN PEDIATRICO 30mg/ml SOLUCION ORAL
67330,PARACETAMOL ALTER 1 G. GRANULADO EFERVESCENTE EFG
35034,FLAGYL 250 mg COMPRIMIDOS
62375,LIPLAT 40 mg COMPRIMIDOS
61875,TOPAMAX 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
62756,OMEPRAZOL RANBAXY 20 mg CAPSULAS DURAS GASTRORRESISTENTES EFG
63764,RIAMET 20 mg/120 mg COMPRIMIDOS
66115,LANSOPRAZOL AUROVITAS 15 MG CAPSULAS DURAS GASTRORRESISTENTES EFG
114981002,OTEZLA 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA
65739,LIPOSIT 20 mg CAPSULAS DURAS
63957,TOPAMAX DISPERSABLE 15 mg CAPSULAS DURAS
58212,DUMIROX 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
67124,"OXÍGENO MEDICINAL GAS OXIPHARMA, 99,5% V/V GAS COMPRIMIDO MEDICINAL"
66968,"OXIGENO MEDICINAL GAS OXIGEN SALUD 99,5% v/v GAS COMPRIMIDO MEDICINAL"
64476,BESILATO DE ATRACURIO-HAMELN 10 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG
63816,ENALAPRIL RATIOPHARM 10 mg COMPRIMIDOS
115991003,SIVEXTRO 200 mg polvo para concentrado para solucion para perfusion
66334,TORASEMIDA STADA 5 mg COMPRIMIDOS EFG
61652,LACEROL RETARD 300 mg CAPSULAS
96022004IP1,ZYPREXA 5 mg comprimidos recubiertos
65245,TRIFLUSAL LAREQ 300 mg CAPSULAS EFG
51862,FLUTENAL CREMA
53032,URONID 200 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA
58554,LORATADINA QUALIGEN 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
66690,"VENLAFAXINA COMBIX 37,5 mg COMPRIMIDOS EFG"
62017,OMNIPAQUE 240 mg Iodo /ml SOLUCION INYECTABLE
64504,TANTUM 5% GEL
47120,BETADINE JABONOSO 75 MG/ML SOLUCIÓN CUTÁNEA
66819,"ENANTYUM 25 mg, GRANULADO PARA SOLUCION ORAL"
66967,"OXIGENO MEDICINAL LIQUIDO OXIGEN SALUD 99,5% V/V GAS CRIOGENICO MEDICINAL"
58775,BOREA 160 mg COMPRIMIDOS
66677,"UROLOSIN OCAS 0,4 mg COMPRIMIDOS DE LIBERACION PROLONGADA RECUBIERTOS CON PELICULA"
67800,MASTICAL D SABOR LIMON 500 mg/400 UI COMPRIMIDOS MASTICABLES
63004,"PHIVOR 3.500 UI ANTI XA/0,2 ML DE SOLUCION EN JERINGAS PRECARGAS"
63093,TRILEPTAL 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
60387,TRI-MINULET COMPRIMIDOS RECUBIERTOS
66030,LEIRACID 75 mg COMPRIMIDOS RECUBIERTOS
62691,BOSPORON 8 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
65732,URSOBILANE 300 mg CAPSULAS
79801,THYROFIX 50 MICROGRAMOS COMPRIMIDOS
64926,DEFLAZACORT SANDOZ 30 mg COMPRIMIDOS EFG
64753,OMEPRAZOL MEIJI 40 mg CAPSULAS DURAS GASTRORRESISTENTES
5324603IP,ALIPZA 1 MG COMPRIMIDOS RECUBIERTOS CON PELICULA
65394,LERZAM 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
56488,VEPESID 50 mg CAPSULAS BLANDAS
57335,TRACRIUM 10 MG/ML SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN
79295,LINEZOLID KABI 2 MG/ML SOLUCION PARA PERFUSION EFG
59638,EMPORTAL 10 g POLVO PARA SOLUCION ORAL
66804,"RISPERIDONA APOTEX 0,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA"
71240,SERTRALINA BLUEFISH 50 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
64708,DEFLAZACORT VIR 30 mg COMPRIMIDOS EFG
79803,THYROFIX 100 MICROGRAMOS COMPRIMIDOS
1151024001,KEYTRUDA 50mg polvo para concentrado para solucion para perfusion
66311,PACLITAXEL HOSPIRA 6 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG
41166,ENEMA CASEN 139 mg/ml + 32 mg/ml SOLUCIÓN RECTAL
79786,ETORICOXIB KERN PHARMA 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
54688,GLIQUIDONA MILO 30 MG COMPRIMIDOS
5324603,ALIPZA 1mg comprimidos recubiertos con pelicula
67718,TERBINAFINA ALTER 250 mg COMPRIMIDOS EFG
63377,ENALAPRIL CINFA 5 mg COMPRIMIDOS EFG
66209,ENFRIESTOP 650 MG10 MG4 MG POLVO PARA SOLUCION ORAL
62353,VIDEX 2 g POLVO PARA SOLUCION ORAL
79788,ETORICOXIB KERN PHARMA 90 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
59522,"BEGLAN ACCUHALER 50 microgramos/inhalación, polvo para inhalación"
66719,ORAQIX GEL PERIODONTAL
64684,TRANSTEC 35 microgramos/H PARCHE TRANSDERMICO
64256,"UTAMUCOL 2,5 mg/ml SUSPENSION ORAL"
63828,PNEUMOVAX 23 SOLUCIÓN INYECTABLE EN VIAL
79357,PREGABALINA APOTEX 75 MG CAPSULAS DURAS EFG
66103,"ESTRADOT 25 microgramos/24 HORAS, PARCHE TRANSDERMICO"
82509,SMOFKABIVEN EXTRA NITROGEN EMULSION PARA PERFUSION
55748,BELOKEN 100 mg COMPRIMIDOS
78615,TROPISETRON ALTAN 1 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG
74274,RISEDRONATO SEMANAL AUROVITAS PHARMA 35 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
67855,ALFUZOSINA RATIOPHARM 10 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG
67857,FINASTERIDA CINFA 5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
79358,PREGABALINA KERN PHARMA 100 MG CAPSULAS DURAS EFG
62387,CEFUROXIMA ACCORD 1500 mg POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG
67806,CITALOPRAM CINFA 40 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
67810,EBASTINA TEVAGEN 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
66842,MIRTAZAPINA TEVA 30 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG
66680,"ALOPEXY 20 mg/ml, SOLUCION CUTANEA"
60525,FLUSONAL 50 MICROGRAMOS SUSPENSION PARA INHALACION EN ENVASE A PRESION
66937,"ALPRAZOLAM ALTER 0,25 MG COMPRIMIDOS EFG"
62346,"LIORESAL 0,05 MG/ML SOLUCIÓN INYECTABLE"
63247,"ALPRAZOLAM NORMON 0,25 mg COMPRIMIDOS EFG"
61882,"ALPRAZOLAM SUN 0,25 mg COMPRIMIDOS EFG"
62158,"FRAGMIN 18.000 UI/0,72 ml, SOLUCION INYECTABLE EN JERINGAS PRECARGADAS"
61783,"FRAXIPARINA 0,8 ml SOLUCION INYECTABLE"
58506,RULIDE 150 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
64141,FUROSEMIDA APOTEX 40 mg COMPRIMIDOS EFG
55310,FUNGIDERMO
65911,"WETIRIN 0,1 mg COMPRIMIDOS"
66521,PRAVASTATINA TARBIS 40 mg COMPRIMIDOS EFG
64571,CARDYL 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
66885,"FITOGYN 93,75mg/80mg, CAPSULAS"
64810,"FOSFOEVAC 10,8g / 24,4g SOLUCION ORAL"
78676,AUROTOS 15 MG SOLUCION ORAL
80582,RASAGILINA BLUEFISH 1 MG COMPRIMIDOS EFG
67092,PRAVASTATINA FARMALIDER 40 mg COMPRIMIDOS EFG
62621,CARBAMAZEPINA NORMON 400 mg COMPRIMIDOS EFG
63210,PULMOTEC TM CRISOL DE GRAFITO PARA LA PREPARACION DE TECNEGAS PARA LA INHALACION
63812,CEFOXITINA NORMON 1 g POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE IM EFG
198067003,MabThera 1400 mg solucion para inyeccion subcutanea
67012,ACICLOVIR CUVE 800 mg COMPRIMIDOS EFG
66556,AMOXICILINA/ACIDO CLAVULANICO TARBIS 875 mg/125 mg POLVO PARA SUSPENSION ORAL EN SOBRES EFG
1171230001,LACOSAMIDA ACCORD 50 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
66102,YODUK 100 microgramos COMPRIMIDOS
59154,ESTRADERM MATRIX 50 microgramos/24 horas PARCHES TRANSDERMICOS
65378,ESPLENOL COMPRIMIDOS EFERVESCENTES
62369,CEFOTAXIMA ACCORD 1 g IM EFG
66308,"PHYSIONEAL 35 GLUCOSA 1,36% P/V / 13,6 mg/ml CLEAR-FLEX SOLUCION PARA DIALISIS PERITONEAL"
55623,ZASTEN 1 mg COMPRIMIDOS
62745,"GLIADEL 7,7 mg IMPLANTE"
80107,ESCITALOPRAM BRILL PHARMA 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
78811,CEFEPIMA PANLUETOL 2 G POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG
64867,VITAMINA E ARKOPHARMA 500 mg CAPSULAS DURAS
59471,FABROVEN 150 mg/150 mg/100 mg CAPSULAS DURAS
66309,"PHYSIONEAL 35 GLUCOSA 2,27% P/V / 22,7 mg/ml CLEAR-FLEX SOLUCION PARA DIALISIS PERITONEAL"
62501,ZINCATION PLUS 10 mg/4 mg/ml CHAMPU
63172,CHIROCANE 5mg/ml SOLUCION INYECTABLE Y PARA PERFUSION
78913,PROTHROMPLEX TOTAL 600 UI / 20 ML POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE
67043,NORAGES 2mg/ml. SOLUCION INYECTABLE
76758,CADELIUS D 600 MG/1000 UI COMPRIMIDOS BUCODISPERSABLES
60430,SUERO RINGER LACTATO VITULIA SOLUCION PARA PERFUSION
66046,"CARVEDILOL SANDOZ 6,25 mg COMPRIMIDOS EFG"
63789,DOXAZOSINA NORMON 2 mg COMPRIMIDOS EFG
66931,RISPERIDONA CINFA 6 mg COMPRIMIDOS EFG
98065001,OPTISON SUSPENSION INYECTABLE
98092001,"PROMETAX 1,5 mg CAPSULAS DURAS"
78687,CELECOXIB NORMON 200 MG CAPSULAS DURAS EFG
64142,GLYCILAX ADULTOS SUPOSITORIOS
33411,GENOXAL 200 mg POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN
66861,SECALIP 145 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
67213,PRIOSOL CON 4 mmol/L DE POTASIO SOLUCION PARA HEMOFILTRACION
09514017IP1,ZEBINIX 800 MG COMPRIMIDOS
65377,ESPLENOL COMPRIMIDOS RECUBIERTOS CON PELICULA
64411,FLAVODREI 40 mg CAPSULAS DURAS
65615,AZITROMICINA TARBIS 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
67220,"TAMSULOSINA MABO 0,4 mg CAPSULAS DURAS DE LIBERACION MODIFICADA EFG"
66964,"OXIGENO MEDICINAL GAS CONTSE 99,5% v/v GAS COMPRIMIDO MEDICINAL"
67707,LOSARTAN STADA 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
1151082001,GALAFOLD 123 MG CAPSULAS DURAS
64078,MEVAREN 2/2 mg COMPRIMIDOS RECUBIERTOS
1151046002,Elocta 500 UI polvo y disolvente para solucion inyectable
65862,QUINAPRIL MYLAN 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
12749,FRINOVA SOLUCION INYECTABLE
23661,LARGACTIL 40mg/ml GOTAS ORALES EN SOLUCION
62739,ACICLOVIR PENSA 50 mg/g CREMA EFG
66388,CLARITROMICINA SANDOZ 25 mg/ml GRANULADO PARA SUSPENSION ORAL
67841,CARVEDILOL ZENTIVA 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
64332,FLUCONAZOL TARBIS 50 mg CAPSULAS DURAS EFG
66866,CEFTAZIDIMA ACCORD 1 g POLVO PARA PERFUSION EFG
28811,RINOCUSI VITAMÍNICO 12.500 UI/g POMADA NASAL
31900,TEROMOL RETARD
32621,CISTINA 250 mg COMPRIMIDOS
63784,LORATADINA NORMON 10 mg COMPRIMIDOS EFG
63207,ACTONEL 30 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
64608,FLUCONAZOL CANTABRIA 50 mg CAPSULAS EFG
59616,ZITROMAX 250 mg CAPSULAS DURAS
58861,PROGANDOL 4 mg COMPRIMIDOS
79361,PREGABALINA KERN PHARMA 225 MG CAPSULAS DURAS EFG
80450,ZONISAMIDA TEVA 100 MG CAPSULAS DURAS EFG
4730784,IXIA 40 MG COMPRIMIDOS RECUBIERTOS
61006,PROGRAF 1 mg CAPSULAS DURAS
78872,EZETIMIBA RANBAXY 10 MG COMPRIMIDOS EFG
63515,RANITIDINA KERN PHARMA 300 mg COMPRIMIDOS EFG
59328,INOCAR 5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
62373,"AFLUON 0,5 mg/ml COLIRIO EN SOLUCION"
63323,LOVASTATINA KERN PHARMA 40 mg COMPRIMIDOS EFG
63721,AGUA PARA INYECCION FRESENIUS KABI
62286,PROLEUKIN 9 MILLONES DE U.I. S.C.
79290,RISEDRONATO SEMANAL ABABOR 35 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
64752,RANITIDINA TARBIS 150 mg COMPRIMIDOS RECUBIERTOS EFG
59675,BETAMICAN ACCUHALER 50 microgramos/inhalación POLVO PARA INHALACION
60914,SOMATULINA 30 mg POLVO Y DISOLVENTE PARA SUSPENSION INYECTABLE DE LIBERACION PROLONGADA
80448,ZONISAMIDA RATIOPHARM 50 MG CAPSULAS DURAS EFG
65471,FERRO SANOL 100 mg CAPSULAS GASTRORRESISTENTES
56619,"PROSTAGLANDINA E2 PFIZER 0,5 mg COMPRIMIDOS"
62639,CEFTRIAXONA NORMON 250 mg POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE INTRAMUSCULAR EFG
63127,CEFUROXIMA IPS 750 mg EFG
64949,CEFUROXIMA SALA 1.500 mg POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG
80113,CLORHEXIDINA/BENZOCAINA/ENOXOLONA SANDOZ CARE COMPRIMIDOS PARA CHUPAR SABOR MIEL-LIMON
15797,RESOCHIN 155 mg COMPRIMIDOS RECUBIERTOS
79862,ARIPIPRAZOL PENSA 5 MG COMPRIMIDOS EFG
56156,MUCOSAN PEDIATRICO 3 mg/ml JARABE
113880011,Memantina Accord 20mg comprimidos recubiertos con pelicula EFG
66294,CITALOPRAM PHARMEX 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
40849,TANAGEL CAPSULAS
41344,CLORETILO CHEMIROSA
65383,GABAPENTINA PHARMACIA 600 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
62499,PIROXGEL 6 mg/ml CHAMPU
62701,PLUMAROL 50 mg COMPRIMIDOS
62844,PLUSVENT ACCUHALER 50 microgramos/500 microgramos/INHALACIÓN POLVO PARA INHALACION
46050,VINCOSEDAN
56804,VIRUDERM
55728,EULITOP 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
62266,"CAPTOPRIL TAMARANG 12,5 mg COMPRIMIDOS EFG"
67807,FITOLADIUS 80 mg CAPSULAS BLANDAS
67784,AMISULPRIDA ARAFARMA GROUP 100 mg COMPRIMIDOS EFG
64639,CLARITROMICINA VIR 250 mg comprimidos recubiertos EFG
114947003,"XULTOPHY 100U/ml+3,6mg/ml solucion inyectable"
55808,CUSIMOLOL 5 MG/ML COLIRIO EN SOLUCIÓN
75873,VANCOMICINA KABI 1000 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION EFG
79243,ETOPOSIDO KABI 20 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION EFG
65800,TRAMADOL TARBIS 100 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
68637,SENSEDOL 0.075% CREMA
59911,MASDIL 300 mg CAPSULAS DE LIBERACION PROLONGADA
54935,TOBRA-GOBENS 100 INYECTABLE
63643,DICLOFENACO-LEPORI 1 mg/ml COLIRIO EN SOLUCION EN ENVASE UNIDOSIS
57521,NULCERIN 20 mg COMPRIMIDOS
63465,TRAMADOL ASTA MEDICA 100 mg SOLUCION INYECTABLE EFG
61506,BELOKEN RETARD 95 mg COMPRIMIDOS DE LIBERACION PROLONGADA
62971,SARCOP 50 MG/G CREMA
64051,CLIMODIEN 2/2 mg COMPRIMIDOS RECUBIERTOS
63374,HEMOVAS 600 mg COMPRIMIDOS RECUBIERTOS DE LIBERACION PROLONGADA
66682,AMLODIPINO TEVA 10 mg COMPRIMIDOS EFG
63445,ARDORAL 75 mg comprimidos recubiertos
67181,LAMOTRIGINA KORHISPANA 100 mg COMPRIMIDOS DISPERSABLES/MASTICABLES EFG
60616,BENEFLUR 50 mg POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION
65992,IBUPROX 10% GEL
66925,HEXVIX 85 mg POLVO Y DISOLVENTE PARA SOLUCION INTRAVESICAL
79655,"LEVODOPA/CARBIDOPA/ENTACAPONA KERN PHARMA 50 mg /12,5 mg /200 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG"
63866,DILTIAZEM STADA 60 mg COMPRIMIDOS EFG
65840,NIQUITIN CLEAR 7 mg/24H PARCHES TRANSDÉRMICOS
51378,TRANXILIUM 20 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE
65405,BERININ P 1200 UI
61696,TRINIPATCH 10 mg/ 24 HORAS PARCHES TRANSDÉRMICOS
78954,PEDIAVEN NN2 SOLUCION PARA PERFUSION
1151065001,"EPTIFIBATIDA ACCORD 0,75 MG/ML SOLUCION PARA PERFUSION EFG"
61276,NAROPIN POLYAMP 10 mg/ml SOLUCION INYECTABLE
66110,LANSOPRAZOL PHARMAKERN 15 mg CAPSULAS GASTRORRESISTENTES EFG
60667,DOBUPAL 50 mg COMPRIMIDOS
57930,"FLUTOX 10 mg, COMPRIMIDOS RECUBIERTOS"
9599018,RIVASTIGMINA SANDOZ 2 mg/ml SOLUCION ORAL EFG
80003,OXICODONA ETHYPHARM 10 MG COMPRIMIDOS DE LIBERACION PROLONGADA
61798,CLOTRIMAZOL CANESMED 10 mg/ml SOLUCION PARA PULVERIZACION CUTANEA EFG
65991,SOLIAN 100 mg/ml SOLUCION ORAL
60668,DOBUPAL 75 mg COMPRIMIDOS
49028,SINEQUAN CAPSULAS
66779,FOSINOPRIL TEVA 20 mg COMPRIMIDOS EFG
65415,MIDAZOLAM SALA 50mg/10ml SOLUCION INYECTABLE EFG
59577,"OESTRACLIN 0,6 MG/G GEL"
67741,OFLOXACINO ALTAN 2 MG/ML SOLUCION PARA PERFUSION EFGEFG
66404,OCTAGAMOCTA 50 MG/ML SOLUCION PARA PERFUSION
73931,DOLOXITAL 50 MICROGRAMOS/HORA PARCHES TRANSDERMICOS EFG
57017,SOMNOVIT 1 mg COMPRIMIDOS
79434,LEVETIRACETAM ARISTO 250 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
65540,FUROSEMIDA SALA 20 mg/2 ml SOLUCION INYECTABLE EFG
61490,ULTIVA 5 mg POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE Y PARA PERFUSION
66134,LANSOPRAZOL AUROVITAS 30 MG CAPSULAS DURAS GASTRORRESISTENTES EFG
65949,SERTRALINA GENERICOS JUVENTUS 50 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
62435,MIDAZOLAM HOSPIRA 1 mg/ml SOLUCION INYECTABLE EFG
61215,CLINIMIX N12G20E SOLUCION PARA PERFUSION
79436,LEVETIRACETAM ARISTO 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
60819,"TILKER 200 mg, CAPSULAS DURAS DE LIBERACION PROLONGADA"
50234,DORMODOR 30 mg CAPSULAS DURAS
58452,PARAPLATIN 150 mg/15 ml SOLUCION PARA PERFUSION
65457,FRENADOL COMPRIMIDOS EFERVESCENTES
65677,AZITROMICINA GENERICOS JUVENTUS 500 mg POLVO PARA SUSPENSION ORAL EN SOBRE EFG
59109,GHRH 50 microgramos POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE
79439,"DROSPIRENONA/ETINILESTRADIOL DIARIO CINFA 3 MG/0,03 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG"
62920,TIONER RETARD 150 mg COMPRIMIDOS DE LIBERACION PROLONGADA
63067,DOXAZOSINA CINFA 2 mg COMPRIMIDOS EFG
42825,GLICEROTENS SOLUCION
51693,STATICUM
